Energy_au,CrossSection_au,CrossSection_Mb
2.335556e-01,7.190934e-02,2.013663e+00
2.365758e-01,7.261376e-02,2.033389e+00
2.395960e-01,7.329101e-02,2.052353e+00
2.426162e-01,7.394281e-02,2.070606e+00
2.456364e-01,7.456567e-02,2.088047e+00
2.486566e-01,7.516052e-02,2.104705e+00
2.516768e-01,7.572740e-02,2.120579e+00
2.546970e-01,7.626273e-02,2.135570e+00
2.577172e-01,7.676436e-02,2.149617e+00
2.607374e-01,7.723508e-02,2.162798e+00
2.637576e-01,7.767395e-02,2.175088e+00
2.667778e-01,7.808279e-02,2.186537e+00
2.697980e-01,7.845036e-02,2.196830e+00
2.728182e-01,7.878931e-02,2.206321e+00
2.758384e-01,7.909256e-02,2.214813e+00
2.788586e-01,7.936274e-02,2.222379e+00
2.818788e-01,7.960016e-02,2.229027e+00
2.848990e-01,7.980101e-02,2.234652e+00
2.879192e-01,7.996643e-02,2.239284e+00
2.909394e-01,8.009925e-02,2.243003e+00
2.939596e-01,8.019814e-02,2.245772e+00
2.969798e-01,8.026095e-02,2.247531e+00
3.000000e-01,8.029253e-02,2.248416e+00
3.100000e-01,8.016218e-02,2.244766e+00
3.270707e-01,7.916063e-02,2.216719e+00
3.441414e-01,7.727604e-02,2.163946e+00
3.612121e-01,7.464960e-02,2.090398e+00
3.782828e-01,7.142767e-02,2.000175e+00
3.953535e-01,6.776423e-02,1.897588e+00
4.124242e-01,6.376395e-02,1.785569e+00
4.294949e-01,5.957741e-02,1.668334e+00
4.465657e-01,5.530219e-02,1.548616e+00
4.636364e-01,5.103234e-02,1.429048e+00
4.807071e-01,4.684276e-02,1.311728e+00
4.977778e-01,4.279731e-02,1.198445e+00
5.148485e-01,3.894242e-02,1.090497e+00
5.319192e-01,3.531194e-02,9.888332e-01
5.489899e-01,3.192616e-02,8.940218e-01
5.660606e-01,2.879306e-02,8.062864e-01
5.831313e-01,2.591631e-02,7.257292e-01
6.002020e-01,2.329356e-02,6.522850e-01
6.172727e-01,2.090065e-02,5.852768e-01
6.343434e-01,1.873763e-02,5.247061e-01
6.514141e-01,1.678277e-02,4.699646e-01
6.684848e-01,1.502107e-02,4.206320e-01
6.855556e-01,1.343475e-02,3.762106e-01
7.026263e-01,1.200754e-02,3.362446e-01
7.196970e-01,1.072486e-02,3.003262e-01
7.367677e-01,9.572845e-03,2.680665e-01
7.538384e-01,8.538646e-03,2.391060e-01
7.709091e-01,7.610369e-03,2.131116e-01
7.879798e-01,6.778398e-03,1.898141e-01
8.050505e-01,6.032743e-03,1.689337e-01
8.221212e-01,5.366250e-03,1.502700e-01
8.391919e-01,4.770450e-03,1.335860e-01
8.562626e-01,4.240967e-03,1.187590e-01
8.733333e-01,3.767804e-03,1.055091e-01
8.904040e-01,3.349188e-03,9.378665e-02
9.074747e-01,2.978847e-03,8.341607e-02
9.245455e-01,2.652154e-03,7.426775e-02
9.416162e-01,2.364750e-03,6.621962e-02
9.586869e-01,2.112578e-03,5.915809e-02
9.757576e-01,1.891908e-03,5.297872e-02
9.928283e-01,1.699250e-03,4.758377e-02
1.009899e+00,1.531410e-03,4.288376e-02
1.026970e+00,1.385492e-03,3.879766e-02
1.044040e+00,1.258770e-03,3.524909e-02
1.061111e+00,1.148921e-03,3.217302e-02
1.078182e+00,1.053799e-03,2.950931e-02
1.095253e+00,9.715240e-04,2.720539e-02
1.112323e+00,9.004024e-04,2.521379e-02
1.129394e+00,8.390144e-04,2.349475e-02
1.146465e+00,7.860924e-04,2.201279e-02
1.163535e+00,7.405496e-04,2.073746e-02
1.180606e+00,7.014502e-04,1.964257e-02
1.197677e+00,6.679959e-04,1.870576e-02
1.214747e+00,6.394986e-04,1.790775e-02
1.231818e+00,6.155030e-04,1.723581e-02
1.248889e+00,5.951478e-04,1.666580e-02
1.265960e+00,5.783725e-04,1.619605e-02
1.283030e+00,5.646995e-04,1.581317e-02
1.300101e+00,5.538247e-04,1.550864e-02
1.317172e+00,5.455605e-04,1.527722e-02
1.334242e+00,5.394290e-04,1.510552e-02
1.351313e+00,5.354895e-04,1.499521e-02
1.368384e+00,5.334663e-04,1.493855e-02
1.385455e+00,5.331956e-04,1.493097e-02
1.402525e+00,5.345536e-04,1.496900e-02
1.419596e+00,5.373949e-04,1.504856e-02
1.436667e+00,5.416025e-04,1.516639e-02
1.453737e+00,5.470423e-04,1.531872e-02
1.470808e+00,5.536510e-04,1.550378e-02
1.487879e+00,5.612165e-04,1.571563e-02
1.504949e+00,5.697371e-04,1.595423e-02
1.522020e+00,5.793654e-04,1.622385e-02
1.539091e+00,5.891408e-04,1.649759e-02
1.556162e+00,5.998341e-04,1.679703e-02
1.573232e+00,6.110701e-04,1.711167e-02
1.590303e+00,6.227709e-04,1.743933e-02
1.607374e+00,6.348535e-04,1.777768e-02
1.624444e+00,6.472479e-04,1.812475e-02
1.641515e+00,6.599878e-04,1.848151e-02
1.658586e+00,6.727004e-04,1.883749e-02
1.675657e+00,6.856580e-04,1.920034e-02
1.692727e+00,6.986628e-04,1.956452e-02
1.709798e+00,7.117937e-04,1.993222e-02
1.726869e+00,7.247524e-04,2.029510e-02
1.743939e+00,7.377462e-04,2.065896e-02
1.761010e+00,7.506695e-04,2.102085e-02
1.778081e+00,7.637912e-04,2.138829e-02
1.795152e+00,7.761964e-04,2.173567e-02
1.812222e+00,7.888154e-04,2.208904e-02
1.829293e+00,8.011757e-04,2.243516e-02
1.846364e+00,8.134227e-04,2.277811e-02
1.863434e+00,8.254892e-04,2.311601e-02
1.880505e+00,8.373758e-04,2.344887e-02
1.897576e+00,8.490622e-04,2.377612e-02
1.914646e+00,8.605409e-04,2.409756e-02
1.931717e+00,8.718274e-04,2.441361e-02
1.948788e+00,8.828712e-04,2.472287e-02
1.965859e+00,8.937095e-04,2.502637e-02
1.982929e+00,9.043200e-04,2.532349e-02
2.000000e+00,9.146802e-04,2.561361e-02
