Energy_au,CrossSection_au,CrossSection_Mb
1.520101e-01,1.284932e-02,3.598169e-01
1.550303e-01,1.188351e-02,3.327714e-01
1.580505e-01,1.096552e-02,3.070654e-01
1.610707e-01,1.009387e-02,2.826567e-01
1.640909e-01,9.267511e-03,2.595163e-01
1.671111e-01,8.485217e-03,2.376098e-01
1.701313e-01,7.746003e-03,2.169098e-01
1.731515e-01,7.048612e-03,1.973809e-01
1.761717e-01,6.391874e-03,1.789904e-01
1.791919e-01,5.774596e-03,1.617048e-01
1.822121e-01,5.195795e-03,1.454968e-01
1.852323e-01,4.654320e-03,1.303340e-01
1.882525e-01,4.149190e-03,1.161889e-01
1.912727e-01,3.679359e-03,1.030324e-01
1.942929e-01,3.243873e-03,9.083754e-02
1.973131e-01,2.841734e-03,7.957651e-02
2.003333e-01,2.471606e-03,6.921189e-02
2.033535e-01,2.133057e-03,5.973156e-02
2.063737e-01,1.824903e-03,5.110240e-02
2.093939e-01,1.546294e-03,4.330055e-02
2.124141e-01,1.296289e-03,3.629971e-02
2.154343e-01,1.074025e-03,3.007572e-02
2.184545e-01,8.785889e-04,2.460295e-02
2.214747e-01,7.091439e-04,1.985802e-02
2.244949e-01,5.648317e-04,1.581687e-02
2.275152e-01,4.447963e-04,1.245554e-02
2.305354e-01,3.482031e-04,9.750661e-03
2.335556e-01,2.742166e-04,7.678834e-03
2.365758e-01,2.220139e-04,6.217010e-03
2.395960e-01,1.907657e-04,5.341974e-03
2.426162e-01,1.796648e-04,5.031116e-03
2.456364e-01,1.878947e-04,5.261579e-03
2.486566e-01,2.146493e-04,6.010782e-03
2.516768e-01,2.591254e-04,7.256236e-03
2.546970e-01,3.205429e-04,8.976097e-03
2.577172e-01,3.980515e-04,1.114656e-02
2.607374e-01,4.909102e-04,1.374686e-02
2.637576e-01,5.983166e-04,1.675454e-02
2.667778e-01,7.194781e-04,2.014740e-02
2.697980e-01,8.536369e-04,2.390422e-02
2.728182e-01,1.000004e-03,2.800290e-02
2.758384e-01,1.157831e-03,3.242250e-02
2.788586e-01,1.326337e-03,3.714116e-02
2.818788e-01,1.504756e-03,4.213738e-02
2.848990e-01,1.692383e-03,4.739146e-02
2.879192e-01,1.888490e-03,5.288302e-02
2.909394e-01,2.092309e-03,5.859052e-02
2.939596e-01,2.303152e-03,6.449471e-02
2.969798e-01,2.520270e-03,7.057461e-02
3.000000e-01,2.742971e-03,7.681087e-02
3.100000e-01,3.512160e-03,9.835033e-02
3.270707e-01,4.884439e-03,1.367780e-01
3.441414e-01,6.244382e-03,1.748602e-01
3.612121e-01,7.508456e-03,2.102578e-01
3.782828e-01,8.614033e-03,2.412170e-01
3.953535e-01,9.519629e-03,2.665763e-01
4.124242e-01,1.020013e-02,2.856322e-01
4.294949e-01,1.064961e-02,2.982190e-01
4.465657e-01,1.087313e-02,3.044782e-01
4.636364e-01,1.088615e-02,3.048426e-01
4.807071e-01,1.071212e-02,2.999695e-01
4.977778e-01,1.037844e-02,2.906255e-01
5.148485e-01,9.915678e-03,2.776667e-01
5.319192e-01,9.355009e-03,2.619665e-01
5.489899e-01,8.726239e-03,2.443591e-01
5.660606e-01,8.055576e-03,2.255787e-01
5.831313e-01,7.367934e-03,2.063228e-01
6.002020e-01,6.683117e-03,1.871460e-01
6.172727e-01,6.015019e-03,1.684374e-01
6.343434e-01,5.377241e-03,1.505778e-01
6.514141e-01,4.777418e-03,1.337811e-01
6.684848e-01,4.220913e-03,1.181974e-01
6.855556e-01,3.709613e-03,1.038795e-01
7.026263e-01,3.244991e-03,9.086882e-02
7.196970e-01,2.825976e-03,7.913525e-02
7.367677e-01,2.450871e-03,6.863126e-02
7.538384e-01,2.117157e-03,5.928632e-02
7.709091e-01,1.821984e-03,5.102066e-02
7.879798e-01,1.562244e-03,4.374720e-02
8.050505e-01,1.334801e-03,3.737815e-02
8.221212e-01,1.136622e-03,3.182860e-02
8.391919e-01,9.646720e-04,2.701352e-02
8.562626e-01,8.162704e-04,2.285786e-02
8.733333e-01,6.886595e-04,1.928439e-02
8.904040e-01,5.795719e-04,1.622964e-02
9.074747e-01,4.867915e-04,1.363152e-02
9.245455e-01,4.081331e-04,1.142887e-02
9.416162e-01,3.419132e-04,9.574527e-03
9.586869e-01,2.864236e-04,8.020663e-03
9.757576e-01,2.401047e-04,6.723605e-03
9.928283e-01,2.016754e-04,5.647475e-03
1.009899e+00,1.699183e-04,4.758188e-03
1.026970e+00,1.437851e-04,4.026386e-03
1.044040e+00,1.223500e-04,3.426142e-03
1.061111e+00,1.048260e-04,2.935423e-03
1.078182e+00,9.053021e-05,2.535099e-03
1.095253e+00,7.888487e-05,2.208997e-03
1.112323e+00,6.940291e-05,1.943476e-03
1.129394e+00,6.168261e-05,1.727286e-03
1.146465e+00,5.539019e-05,1.551080e-03
1.163535e+00,5.025351e-05,1.407239e-03
1.180606e+00,4.605245e-05,1.289598e-03
1.197677e+00,4.260586e-05,1.193083e-03
1.214747e+00,3.977453e-05,1.113798e-03
1.231818e+00,3.744487e-05,1.048561e-03
1.248889e+00,3.552268e-05,9.947345e-04
1.265960e+00,3.394045e-05,9.504276e-04
1.283030e+00,3.264053e-05,9.140262e-04
1.300101e+00,3.157820e-05,8.842780e-04
1.317172e+00,3.071797e-05,8.601892e-04
1.334242e+00,3.003229e-05,8.409883e-04
1.351313e+00,2.949903e-05,8.260556e-04
1.368384e+00,2.910045e-05,8.148941e-04
1.385455e+00,2.882244e-05,8.071090e-04
1.402525e+00,2.865468e-05,8.024112e-04
1.419596e+00,2.858690e-05,8.005132e-04
1.436667e+00,2.861338e-05,8.012548e-04
1.453737e+00,2.872808e-05,8.044666e-04
1.470808e+00,2.892750e-05,8.100510e-04
1.487879e+00,2.920518e-05,8.178269e-04
1.504949e+00,2.956174e-05,8.278114e-04
1.522020e+00,2.999463e-05,8.399337e-04
1.539091e+00,3.049997e-05,8.540846e-04
1.556162e+00,3.107851e-05,8.702853e-04
1.573232e+00,3.172902e-05,8.885013e-04
1.590303e+00,3.244967e-05,9.086817e-04
1.607374e+00,3.323963e-05,9.308027e-04
1.624444e+00,3.409846e-05,9.548525e-04
1.641515e+00,3.503306e-05,9.810239e-04
1.658586e+00,3.601538e-05,1.008532e-03
1.675657e+00,3.707095e-05,1.038090e-03
1.692727e+00,3.818846e-05,1.069384e-03
1.709798e+00,3.937066e-05,1.102489e-03
1.726869e+00,4.060037e-05,1.136924e-03
1.743939e+00,4.188915e-05,1.173013e-03
1.761010e+00,4.322914e-05,1.210537e-03
1.778081e+00,4.463249e-05,1.249835e-03
1.795152e+00,4.604829e-05,1.289481e-03
1.812222e+00,4.752334e-05,1.330787e-03
1.829293e+00,4.902793e-05,1.372919e-03
1.846364e+00,5.056990e-05,1.416099e-03
1.863434e+00,5.213517e-05,1.459931e-03
1.880505e+00,5.372578e-05,1.504472e-03
1.897576e+00,5.533581e-05,1.549558e-03
1.914646e+00,5.696043e-05,1.595051e-03
1.931717e+00,5.859546e-05,1.640837e-03
1.948788e+00,6.023707e-05,1.686807e-03
1.965859e+00,6.188199e-05,1.732869e-03
1.982929e+00,6.352238e-05,1.778804e-03
2.000000e+00,6.515802e-05,1.824607e-03
